Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Contratos:ID del Contrato,Entrega compilada:Contratos:Artículos Contratados:ID,compiledRelease/contracts/0/items/0/position,Entrega compilada:Contratos:Artículos Contratados:Descripción,compiledRelease/contracts/0/items/0/statusDetails,compiledRelease/contracts/0/items/0/status,Entrega compilada:Contratos:Artículos Contratados:Clasificación:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificación:Descripción,Entrega compilada:Contratos:Artículos Contratados:Clasificación:Esquema,Entrega compilada:Contratos:Artículos Contratados:Cantidad,compiledRelease/contracts/0/items/0/totalValue/amount,compiledRelease/contracts/0/items/0/totalValue/currency,compiledRelease/contracts/0/items/0/totalValue/currencyName,Entrega compilada:Contratos:Artículos Contratados:Unidad:ID,Entrega compilada:Contratos:Artículos Contratados:Unidad:Nombre,Entrega compilada:Contratos:Artículos Contratados:Unidad:Esquema
ocds-dgv273-seacev3-1190920,ocds-dgv273-seacev3-1190920-2026-09-18T10:22:44.315887-05:00,2383823,21210232,2,"CONTRATACION DE COMBUSTIBLE PARA EL PROYECTO ""MEJORAMIENTO DE LA COMPETITIVIDAD DE LA CADENA PRODUCTIVA DE GANADO VACUNO EN LAS LOCALIDADES DEL DISTRITO DE TAMBOBAMBA - PROVINCIA DE COTABAMBAS - DEPARTAMENTO DE APURIMAC""",Resuelto,terminated,,,,3440.0,58000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-51-24,ocds-dgv273-seacev3-2026-51-24-2026-09-18T10:22:44.281586-05:00,2385942,21207755,1,"Adquisición de COMBUSTIBLE PARA EL PROYECTO: RECUPERACION DEL SERVICIO DE SIEMBRA Y COSECHA DE AGUA EN LAS UNIDADES HIDROGRAFICAS: CAÑO, UCHUSUMA, MAURI EN EL TERRITORIO HIDRICO PRODUCTIVO DE LA COMUNIDAD CAMPESINA DE ANCOMARCA, DISTRITO DE PALCA",Contratado,active,,,,1.0,677275.08,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200-17,ocds-dgv273-seacev3-2026-200-17-2026-09-18T10:22:44.093916-05:00,2385086,21210754,1,"CONTRATACIÓN DE CONSULTORÍA DE OBRA PARA LA SUPERVISION DE SALDO DE OBRA: MEJORAMIENTO DEL CAMAL MUNICIPAL EN LA CIUDAD DE CASMA-DISTRITO DE CASMA, PROVINCIA DE CASMA-ANCASH, CUI 2133256.",Contratado,active,8110150800362208,SUPERVISION DE OBRA DE AMPLIACION DE ALMACEN,CUBSO,1.0,62825.59,PEN,Soles,25,M2,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1212190,ocds-dgv273-seacev3-1212190-2026-09-18T10:22:33.072323-05:00,2399188,21267715,1,MEJORAMIENTO DEL SERVICIO DE PRACTICA DEPORTIVA Y/O RECREATIVA EN EL\nBARRIO AGOMARCA BAJO DEL DISTRITO DE BAMBAMARCA DE LA PROVINCIA DE\nHUALGAYOC DEL DEPARTAMENTO DE CAJAMARCA,Contratado,active,7215310200291019,REMODELACION DE COMPLEJO DEPORTIVO,CUBSO,1.0,933787.54,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1319-1,ocds-dgv273-seacev3-2026-1319-1-2026-09-18T10:22:32.766065-05:00,2385148,21209127,1,"CONTRATACIÓN PARA LA EJECUCIÓN DE LA OBRA (ITEM PAQUETE) DE 06 PROYECTOS EL(LA) PARQUE 13 DE DICIEMBRE; EN EL (LA) ALAMEDA CUBA CDRA. 9-12; EN LA(EL) PARQUE SANTA CRUZ; EN EL(LA) PARQUE POMPEYA Y PARQUE HUIRACOCHA; EN EL(LA) ALAMEDA BELAUNDE TERRY Y PLAZA RESIDENCIAL SAN FELIPE, SECTOR 9; EN EL(LA)",Contratado,active,7214112800364494,REMODELACION DE PARQUES Y PLAZAS,CUBSO,740.35,2041215.27,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190868,ocds-dgv273-seacev3-1190868-2026-09-18T10:22:32.749892-05:00,2390786,21210134,1,"CONTRATACIÓN DEL SERVICIO DE CONSULTORÍA PARA LA ELABORACIÓN DEL EXPEDIENTE TÉCNICO DEL PROYECTO: ""MEJORAMIENTO DEL SERVICIO DE AGUA POTABLE URBANO Y CREACION DEL SERVICIO DE ALCANTARILLADO EN LA UPIS MIRAFLORES COMPRENDIDO ENTRE LA AV. RAMIRO PRIALE",Contratado,active,8110151500234055,ELABORACION DE EXPEDIENTE TECNICO DE OBRA PARA CONSTRUCCION DE SISTEMA DE AGUA POTABLE Y ALCANTARILLADO,CUBSO,1.0,151271.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189057,ocds-dgv273-seacev3-1189057-2026-09-18T10:22:32.651699-05:00,2381051,21204961,1,"SUPERVISION DE OBRA: ¿MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN CALLE SAN JOSÉ C-1, C-2; AV. MESONES MURO C-1, C-2; TÚPAC AMARU C-4, C-5, C-6 DE CENTRO POBLADO PUCARA DISTRITO DE PUCARA DE LA PROVINCIA DE JAEN DEL DEPARTAMENTO DE CAJAMARCA¿, C",Contratado,active,8110150900336400,SUPERVISION DE OBRA DE PAVIMENTACION DE PISTAS DE ATERRIZAJE,CUBSO,1.0,133200.0,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188937,ocds-dgv273-seacev3-1188937-2026-09-18T10:22:32.494512-05:00,2380355,21204842,1,"MEJORAMIENTO DEL CANAL DE RIEGO JESUS - CHUCO, DISTRITO DE JESUS - CAJAMARCA - CAJAMARCA",Contratado,active,7212120300233023,CONSTRUCCION DE CANALES DE RIEGO,CUBSO,1.0,4348803.61,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1828-1,ocds-dgv273-seacev3-2026-1828-1-2026-09-18T10:22:32.439811-05:00,2381826,21201677,1,CONTRATACION DE SUMINISTRO DE COMBUSTIBLE (GASOLINA REGULAR Y DIESEL B5 S-50) PARA LAS UNIDADES VEHICULARES Y MAQUINARIA PESADA DE LA MUNICIPALIDAD PROVINCIAL DE EL DORADO PERIODO 2026,Contratado,active,,,,2.0,298838.51,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1158-1,ocds-dgv273-seacev3-2026-1158-1-2026-09-18T10:22:32.407326-05:00,2379489,21197758,1,ADQUISICIÓN DE DIESEL B5 S50 PARA LA SUB GERENCIA DE DESARROLLO VIAL DE LA MUNICIPALIDAD DISTRITAL DE MAZAMARI  PROVINCIA DE SATIPO DEPARTAMENTO DE JUNÍN,Contratado,active,1510150500233280,DIESEL B5 S-50,CUBSO,45218.0,768706.0,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1240633,ocds-dgv273-seacev3-1240633-2026-09-18T10:22:26.344122-05:00,2423238,21346540,1,SUPERVISION DE OBRA DE CONSTRUCCION DE CALLES Y SIMILARES,Contratado,active,8110151000336399,SUPERVISION DE OBRA DE CONSTRUCCION DE CALLES Y SIMILARES,CUBSO,1.0,486442.11,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1215830,ocds-dgv273-seacev3-1215830-2026-09-18T10:22:22.488213-05:00,2422888,21277375,1,SERVICIO DE ALQUILER DE INMUEBLE JEE DEL CALLAO,Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,138233.33,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1216070,ocds-dgv273-seacev3-1216070-2026-09-18T10:22:22.412940-05:00,2422968,21278733,1,ALQUILER DE INMUEBLE PARA LA OFICINA DEL JURADO ELECTORAL ESPECIAL DE TAMBOPATA,Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,120156.67,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1215875,ocds-dgv273-seacev3-1215875-2026-09-18T10:22:22.234860-05:00,2422805,21277410,1,SERVICIO DE ALQUILER DE INMUEBLE PARA LA OFICINA DEL JURADO ELECTORAL ESPECIAL DE LIMA OESTE 2 ¿ SAN BORJA EN EL MARCO DE LAS ELECCIONES REGIONALES Y MUNICIPALES 2026.,Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,138233.33,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200199-10,ocds-dgv273-seacev3-2026-200199-10-2026-09-18T10:22:22.059017-05:00,2388469,21203651,1,"EJECUCION DE OBRA MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE HABITABILIDAD INSTITUCIONAL EN MUNICIPALIDAD DATEM MARAÑON DEL CENTRO POBLADO SAN LORENZO, DISTRITO DE BARRANCA, PROVINCIA DATEM DEL MARAÑON, DEPARTAMENTO DE LORETO",Contratado,active,7212110100233170,CONSTRUCCION DE AMBIENTES PARA OFICINAS,CUBSO,1.0,3911527.44,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1731-7,ocds-dgv273-seacev3-2026-1731-7-2026-09-18T10:22:22.010547-05:00,2407184,21203461,1,CONCRETO PREMEZCLADO FC 210 kg/cm2 CON CEMENTO TIPO I Y PIEDRA DE 3/4 in,Resuelto,terminated,3011150500376027,CONCRETO PREMEZCLADO FC 210 kg/cm2 CON CEMENTO TIPO I Y PIEDRA DE 3/4 in,CUBSO,2406.0,950370.0,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-685-5,ocds-dgv273-seacev3-2026-685-5-2026-09-18T10:22:21.903155-05:00,2384746,21208198,1,CREACION DEL SERVICIO DE PRACTICA DEPORTIVA Y/O RECREATIVA EN BARRIO\nAMAZONAS DISTRITO DE BAMBAMARCA DE LA PROVINCIA DE HUALGAYOC DEL\nDEPARTAMENTO DE CAJAMARCA,Contratado,active,7215310200338640,CONSTRUCCION DE COMPLEJO DEPORTIVO,CUBSO,1.0,1031587.59,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187572,ocds-dgv273-seacev3-1187572-2026-09-18T10:22:21.747476-05:00,2382263,21201425,1,ADQUISICIÓN DE AIRE MEDICINAL PARA EL DEPARTAMENTO DE FARMACIA DEL HOSPITAL DEPARTAMENTAL DE HUANCAVELICA,Contratado,active,1214210500162276,AIRE COMPRIMIDO,CUBSO,10700.0,192599.6,PEN,Soles,26,M3,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186699,ocds-dgv273-seacev3-1186699-2026-09-18T10:22:21.689645-05:00,2380321,21198018,1,"ADQUISICIÓN DE GASOHOL REGULAR Y DIESEL B5 S50 PARA LAS DIFERENTES ÁREAS USUARIAS DE LA MUNICIPALIDAD DISTRITAL DE MAZAMARI, PROVINCIA DE SATIPO, DEPARTAMENTO DE JUNÍN",Contratado,active,,,,43277.0,739099.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186829,ocds-dgv273-seacev3-1186829-2026-09-18T10:22:21.390695-05:00,2385288,21200410,1,"CONTRATACIÓN DE LA EJECUCIÓN DE OBRA:¿CONSTRUCCION DE COBERTURA, CERCO PERIMETRI-CO, SERVICIOS HIGIENICOS Y/O VESTIDORES Y PORTI-CO; ADEMÁS DE OTROS ACTIVOS EN EL(LA) RECURSO TURISTICO SANTO TORIBIO DE MOGROVEJO, DISTRITO DE SAÑA, PROVINCIA CHICLAYO,",Contratado,active,7215401300233098,CONSTRUCCION DE CERCO PERIMETRICO,CUBSO,1.0,3624645.25,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1215876,ocds-dgv273-seacev3-1215876-2026-09-18T10:22:11.210423-05:00,2422981,21277880,1,SERVICIO DE ALQUILER DE INMUEBLE JEE DE TUMBES,Contratado,active,8013150200094959,SERVICIO DE ALQUILER DE INMUEBLE,CUBSO,1.0,109523.33,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189234,ocds-dgv273-seacev3-1189234-2026-09-18T10:22:10.541546-05:00,2380426,21205421,1,"CONTRATACIÓN PARA EJECUCION DE SALDO DE OBRA MEJORAMIENTO DEL CANAL LATERAL LA CONQUISTA DEL SISTEMA DE RIEGO AVISADO - VALLE LA CONQUISTA, DISTRITO Y PROVINCIA DE MOYOBAMBA, REGION SAN MARTIN",Contratado,active,7212120300233023,CONSTRUCCION DE CANALES DE RIEGO,CUBSO,1.0,3505682.27,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187904,ocds-dgv273-seacev3-1187904-2026-09-18T10:22:10.180163-05:00,2381697,21202232,1,DIESEL B5 S-50,Contratado,active,1510150500233280,DIESEL B5 S-50,CUBSO,1.0,174088.2,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1189439,ocds-dgv273-seacev3-1189439-2026-09-17T10:20:16.778737-05:00,2384071,21205832,1,ADQUISICION DE ARENA GRUESA Y AGREGADO GRUESO 3/4 PARA CONCRETO SEGÚN REQUERIMIENTO Y ESPECIFICACIONES TECNICAS PARA LA META CREACION DEL SERVICIO DE MOVILIDAD URBANA EN LAS VIAS LOCALES DE LAS CALLES DE LA A.D.V. MOLLOPUCJIO EN EL CENTRO POBLADO DE,Contratado,active,,,,1.0,210000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197767,ocds-dgv273-seacev3-1197767-2026-09-17T10:19:55.539137-05:00,2395466,21228524,1,"EJECUCION DE OBRA DEL PROYECTO DE INVERSION PUBLICA MEJORAMIENTO Y AMPLIACION DE LOS SERVICIOS DE SALUD DEL CENTRO DE SALUD LA REVOLUCION (NIVEL I-4), DISTRITO DE SAN MIGUEL - SAN ROMAN - PUNO.",Contratado,active,7212140300233065,CONSTRUCCION DE INFRAESTRUCTURA DE SALUD,CUBSO,1.0,60821239.86,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-685-1,ocds-dgv273-seacev3-2026-685-1-2026-09-17T10:19:55.372442-05:00,2386167,21205907,1,MEJORAMIENTO DEL SERVICIO DE PRACTICA DEPORTIVA Y/O RECREATIVA EN EL BARRIO AGOMARCA ALTO DEL DISTRITO DE BAMBAMARCA-HUALGAYOC-CAJAMARCA.,Contratado,active,7215310200291019,REMODELACION DE COMPLEJO DEPORTIVO,CUBSO,1.0,675448.69,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1584-5,ocds-dgv273-seacev3-2026-1584-5-2026-09-17T10:19:55.065523-05:00,2382634,21200776,1,"CREACION DEL SERVICIO DE PRACTICA DEPORTIVA Y/O RECREATIVA EN EL POLIDEPORTIVO DEL CASERIO CEREZAL DEL MEDIO DE PIURA, DEL DISTRITO DE PIURA DE LA PROVINCIA DE PIURA DEL DEPARTAMENTO DE PIURA",Contratado,active,7215310200338640,CONSTRUCCION DE COMPLEJO DEPORTIVO,CUBSO,1.0,3034635.1,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1197346,ocds-dgv273-seacev3-1197346-2026-09-17T10:19:32.643806-05:00,2422502,21225849,1,CONTRATACIÓN DEL SERVICIO DE CONSULTORIA DE OBRA PARA LA SUPERVISION DE LA OBRA: MEJORAMIENTO DEL SERVICIO DE AGUA PARA RIEGO DEL CANAL GUAYABAL EN LA LOCALIDAD DE NANGAY DE MATALACAS DEL DISTRITO DE PACAIPAMPA - PROVINCIA DE AYABACA - DEPARTAMENTO DE PIURA con CUI Nº 2524986,Contratado,active,8110151500336401,SUPERVISION DE OBRA DE CONSTRUCCION DE CANALES DE CONDUCCION DE AGUAS,CUBSO,1.0,261670.84,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-200145-6,ocds-dgv273-seacev3-2026-200145-6-2026-09-17T10:19:32.455865-05:00,2387546,21210353,1,"EJECUCION DE LA IOARR REMODELACIÓN DE BOLETERÍA, OFICINA Y/O CASETA DE INFORMACIÓN TURÍSTICA Y CENTRO DE INTERPRETACIÓN, ADQUISICIÓN DE MUSEOGRÁFICO, ADEMÁS DE OTROS ACTIVOS EN EL MONUMENTO ARQUEOLÓGICO CHAVÍN DE HUÁNTAR, DISTRITO DE CHAVÍN DE HUÁNTAR, PROVINCIA HUARI, DEPARTAMENTO ÁNCASH CUI 2615982",Contratado,active,7212110100233040,CONSTRUCCION DE CASETA DE VIGILANCIA,CUBSO,1.0,2554238.24,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1890-10,ocds-dgv273-seacev3-2026-1890-10-2026-09-17T10:19:32.400061-05:00,2379438,21199617,1,ADQUISICION DE COMBUSTIBLE PARA LA UNIDAD DE SERVICIOS GENERALES DE LA UNIVERSIDAD NACIONAL DE HUANCAVELICA,Contratado,active,1510150500233280,DIESEL B5 S-50,CUBSO,13406.0,185002.8,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188353,ocds-dgv273-seacev3-1188353-2026-09-17T10:19:21.905725-05:00,2388931,21203568,1,CONTRACION DE EJECUCION DE OBRA MEJORAMIENTO Y AMPLIACION DEL SERVICIO DE SANEAMIENTO RURAL EN EL CASERIO SANTA ROSA DE CHAQUIL,Contratado,active,7214112000233152,CONSTRUCCION DE SISTEMA DE ALCANTARILLADO,CUBSO,1.0,1742907.21,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186175,ocds-dgv273-seacev3-1186175-2026-09-17T10:19:09.942849-05:00,2380429,21197562,1,GASOHOL REGULAR,Contratado,active,1510150600390516,GASOHOL REGULAR,CUBSO,7721.0,111182.4,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1186175,ocds-dgv273-seacev3-1186175-2026-09-17T10:19:09.942849-05:00,2380429,21197563,2,DIESEL B5 S-50,Contratado,active,1510150500233280,DIESEL B5 S-50,CUBSO,43332.5,688986.75,PEN,Soles,13,Galon,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1217953,ocds-dgv273-seacev3-1217953-2026-09-16T10:19:09.861197-05:00,2422430,21284733,1,EJECUCION DE OBRA: MEJORAMIENTO DEL SERVICIO DE MOVILIDAD URBANA EN LA URB. LA CAPILLA SUPERMANZANA U-3 DISTRITO DE LA MOLINA DE LA PROVINCIA DE LIMA DEL DEPARTAMENTO DE LIMA - CUI 2701700.,Contratado,active,7214100100233103,CONSTRUCCION DE CALLES CON PAVIMENTO,CUBSO,1.0,6622764.57,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1188462,ocds-dgv273-seacev3-1188462-2026-09-16T10:19:09.295776-05:00,2383435,21203526,1,"CONTRATACION DE EJECUTOR DE OBRA DEL PROYECTO: ¿MEJORAMIENTO DEL SERVICIO DE EDUCACION PRIMARIA EN I.E. 65195-B DE CENTRO POBLADO SANTA ISABEL, DISTRITO DE TAHUANIA DE LA PROVINCIA DE ATALAYA, DEL DEPARTAMENTO DE UCAYALI.¿. CUI Nº2660679",Contratado,active,7212140600233068,REMODELACION DE INFRAESTRUCTURA DE CENTROS EDUCATIVOS,CUBSO,1.0,1273468.11,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1187028,ocds-dgv273-seacev3-1187028-2026-09-16T10:18:25.139418-05:00,2381292,21200614,1,ADQUISICIÓN DE COMBUSTIBLE DIESEL B5 S50 Y GASOHOL REGULAR PARA LA FLOTA VEHICULAR DEL ÁREA DE SERVICIOS DEL GOBIERNO REGIONAL DE AREQUIPA.,Contratado,active,,,,1.0,775734.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1908-25,ocds-dgv273-seacev3-2026-1908-25-2026-09-16T10:18:14.394256-05:00,2422284,21212592,1,"Contratacion del servicio de Ejecucion del Proyecto de Inversion IOARR Construccion de Sub estaciones electricas; remodelacion de red secundaria y luminaria; en el (la) Subunidad de Mantenimiento, campus universitario de Biomedicas en la localidad Ar",Contratado,active,7212140600359845,AMPLIACION DE INFRAESTRUCTURA DE CENTROS EDUCATIVOS,CUBSO,1.0,4202588.96,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-10553-4,ocds-dgv273-seacev3-2026-10553-4-2026-09-16T10:18:13.654234-05:00,2422310,21199590,1,ADQUISICION DE GEOMEMBRANA PARA EL VALLE SAN LORENZO,Contratado,active,3012170200242962,GEOMEMBRANA DE HDPE DE 1 mm,CUBSO,40000.0,268000.0,PEN,Soles,25,M2,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2386265,21200848,5,ARVEJA PARTIDA,Contratado,active,5042400300330410,ARVEJA PARTIDA CALIDAD SUPERIOR,CUBSO,35200.0,112875.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2386263,21200852,6,GARBANZO,Contratado,active,5042681800330413,GARBANZO CALIDAD SUPERIOR,CUBSO,35200.0,145872.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2386254,21200846,7,LENTEJA,Contratado,active,5042450100330416,LENTEJA CALIDAD SUPERIOR,CUBSO,35200.0,112425.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2386271,21200854,4,QUINUA,Contratado,active,5022110100374254,QUINUA PROCESADA GRADO 2,CUBSO,21120.0,201484.8,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2387658,21200849,10,CHARQUI,Contratado,active,5019211100003240,CHARQUI,CUBSO,35200.0,1015000.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2389035,21200844,8,HABA ENTERA SECA,Contratado,active,5042181900329918,HABA ENTERA SECA CALIDAD SEGUNDA,CUBSO,35200.0,140495.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2392767,21242230,11,ACEITE,Contratado,active,5015151300002526,ACEITE VEGETAL COMESTIBLE,CUBSO,41084.0,299000.0,PEN,Soles,21,Litro,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2393295,21200853,3,FIDEOS PASTA CORTA,Contratado,active,5019290200389779,FIDEOS CORTOS DIVERSOS,CUBSO,42240.0,142348.8,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2393293,21200845,2,FIDEOS PASTA LARGA,Contratado,active,5019290200389780,FIDEOS LARGOS DIVERSOS,CUBSO,42240.0,139000.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2393294,21200851,1,ARROZ PILADO SUPERIOR,Contratado,active,5022110800133492,ARROZ PILADO SUPERIOR,CUBSO,281600.0,678000.0,PEN,Soles,18,Kilogramo,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-505-9,ocds-dgv273-seacev3-2026-505-9-2026-09-16T10:18:13.338420-05:00,2395930,21200847,9,FILETE DE ATUN X 170 G,Contratado,active,5012153800003425,CONSERVA DE FILETE DE ATUN EN ACEITE VEGETAL  ENVASE DE LATA X 170 g,CUBSO,202752.0,680000.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1191993,ocds-dgv273-seacev3-1191993-2026-09-16T10:18:02.605191-05:00,2390286,21212859,1,ELABORACION DE EXPEDIENTE TECNICO DEL SALDO DE OBRA DEL PROYECTO: MEJORAMIENTO Y AMPLIACION SERVICIOS DE AGUA POTABLE Y SERVICIO DE DISPOSICION SANITARIA DE EXCRETAS EN LAS ZONAS RURALES DEL DISTRITO DE CAYARANI-CONDESUYOS-AREQUIPA¿CUI 2402879.,Contratado,active,8110151500086196,ELABORACION DE EXPEDIENTE TECNICO DE OBRA PARA CONSTRUCCION DE PLANTAS DE TRATAMIENTO DE AGUA POTABLE,CUBSO,1.0,344693.01,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-20-20,ocds-dgv273-seacev3-2026-20-20-2026-09-16T10:18:02.564221-05:00,2403869,21211557,2,ADQUISICIÓN DE KIT DE ABRIGO PARA DAMAS Y CABALLEROS,Contratado,active,,,,4.0,1955012.5,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-20-20,ocds-dgv273-seacev3-2026-20-20-2026-09-16T10:18:02.564221-05:00,2410185,21211556,1,ADQUISICIÓN DE KIT DE ABRIGO PARA NIÑOS,Contratado,active,,,,8.0,744856.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-2026-1038-4,ocds-dgv273-seacev3-2026-1038-4-2026-09-16T10:18:02.436256-05:00,2380811,21197720,1,CREACION DEL SERVICIOS DE ESPACIOS PUBLICOS URBANOS EN PLAZA DE CENTRO POBLADO BARRIO NUEVO DISTRITO DE OCUCAJE-ICA-ICA,Contratado,active,7214112800233081,CONSTRUCCION DE PARQUES Y PLAZAS,CUBSO,1.0,1755122.14,PEN,Soles,36,Servicio,PE-SEACE3-UnidadMedida
ocds-dgv273-seacev3-1190386,ocds-dgv273-seacev3-1190386-2026-09-13T12:05:37.513954-05:00,2385876,21208751,1,ADQUISICIÓN DE ALIMENTOS PARA EL PROGRAMA DE COMPLEMENTACIÓN ALIMENTARIA (PCA) MODALIDAD PANTBC,Contratado,active,,,,1.0,238289.0,PEN,Soles,40,Unidad,PE-SEACE3-UnidadMedida
