Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Contratos:ID del Contrato,Entrega compilada:Contratos:Artículos Contratados:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:ID,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:Descripción,Entrega compilada:Contratos:Artículos Contratados:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-2026-10528-3,ocds-dgv273-seacev3-2026-10528-3-2026-02-18T10:05:54.043318-05:00,2376943,21195830,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-10528-4,ocds-dgv273-seacev3-2026-10528-4-2026-02-18T10:05:54.028634-05:00,2376941,21195828,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-2026-200371-1,ocds-dgv273-seacev3-2026-200371-1-2026-02-15T09:57:20.873145-05:00,2376696,21198440,82101507,"Servicio de distribución, publicidad o anuncios de compra",UNSPSC
ocds-dgv273-seacev3-1186910,ocds-dgv273-seacev3-1186910-2026-02-15T09:57:20.766913-05:00,2376795,21198122,81111819,Servicios de aseguramiento de calidad,UNSPSC
ocds-dgv273-seacev3-1185678,ocds-dgv273-seacev3-1185678-2026-02-15T09:57:10.630248-05:00,2376681,21197032,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1185618,ocds-dgv273-seacev3-1185618-2026-02-15T09:57:06.747370-05:00,2376719,21199132,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1185618,ocds-dgv273-seacev3-1185618-2026-02-15T09:57:06.747370-05:00,2376715,21199131,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1187716,ocds-dgv273-seacev3-1187716-2026-02-14T10:02:55.110638-05:00,2376465,21201806,84111504,Servicios de contabilidad,UNSPSC
ocds-dgv273-seacev3-1187693,ocds-dgv273-seacev3-1187693-2026-02-14T10:02:44.058019-05:00,2376455,21201795,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-1187777,ocds-dgv273-seacev3-1187777-2026-02-14T10:02:28.864613-05:00,2376535,21201935,80141607,Gestión de eventos,UNSPSC
ocds-dgv273-seacev3-1185670,ocds-dgv273-seacev3-1185670-2026-02-14T10:02:21.265141-05:00,2376523,21199181,72154002,Servicios de instalación de césped artificial,UNSPSC
ocds-dgv273-seacev3-1187669,ocds-dgv273-seacev3-1187669-2026-02-14T10:02:20.885734-05:00,2376454,21201521,93151603,Gestión de inversiones públicas o presupuestarias,UNSPSC
ocds-dgv273-seacev3-1184884,ocds-dgv273-seacev3-1184884-2026-02-13T10:05:47.301423-05:00,2376355,21195666,76122001,Disposición final de desechos genéricos no peligrosos,UNSPSC
ocds-dgv273-seacev3-1185356,ocds-dgv273-seacev3-1185356-2026-02-13T10:05:44.377612-05:00,2376405,21198868,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1179757,ocds-dgv273-seacev3-1179757-2026-02-13T10:05:31.882919-05:00,2376378,21180950,81112001,Servicio de procesamiento de datos en línea,UNSPSC
ocds-dgv273-seacev3-2026-663-1,ocds-dgv273-seacev3-2026-663-1-2026-02-13T10:05:31.830610-05:00,2376410,21196104,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1185817,ocds-dgv273-seacev3-1185817-2026-02-13T10:05:20.632381-05:00,2376448,21199370,30111801,Agregado natural,UNSPSC
ocds-dgv273-seacev3-2026-196-1,ocds-dgv273-seacev3-2026-196-1-2026-02-13T10:05:16.917827-05:00,2376209,21196497,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-200369-4,ocds-dgv273-seacev3-2026-200369-4-2026-02-13T10:05:16.902764-05:00,2376276,21195646,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1185814,ocds-dgv273-seacev3-1185814-2026-02-13T10:05:08.811068-05:00,2376447,21199358,30103603,Madera para uso estructural,UNSPSC
ocds-dgv273-seacev3-1185647,ocds-dgv273-seacev3-1185647-2026-02-12T10:06:45.608711-05:00,2376257,21196998,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1185647,ocds-dgv273-seacev3-1185647-2026-02-12T10:06:45.608711-05:00,2376256,21196997,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1185647,ocds-dgv273-seacev3-1185647-2026-02-12T10:06:45.608711-05:00,2376258,21196999,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-2026-1926-11,ocds-dgv273-seacev3-2026-1926-11-2026-02-12T10:06:41.599482-05:00,2375798,21195555,81112002,Servicios de preparación o procesamiento de datos,UNSPSC
ocds-dgv273-seacev3-2026-200033-3,ocds-dgv273-seacev3-2026-200033-3-2026-02-12T10:06:17.368767-05:00,2376163,21198929,82101701,Servicios de publicidad en banners,UNSPSC
ocds-dgv273-seacev3-2026-200206-1,ocds-dgv273-seacev3-2026-200206-1-2026-02-12T10:06:09.212785-05:00,2376109,21196557,78141501,Servicios de expedición de carga,UNSPSC
ocds-dgv273-seacev3-1185612,ocds-dgv273-seacev3-1185612-2026-02-12T10:06:05.462296-05:00,2376248,21199128,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-2026-1802-1,ocds-dgv273-seacev3-2026-1802-1-2026-02-11T10:03:54.196168-05:00,2375939,21195506,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1802-1,ocds-dgv273-seacev3-2026-1802-1-2026-02-11T10:03:54.196168-05:00,2375941,21195507,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1769-2,ocds-dgv273-seacev3-2026-1769-2-2026-02-11T10:03:41.629302-05:00,2375958,21196786,78101805,Servicio de alquiler de camión pipa y tráiler,UNSPSC
ocds-dgv273-seacev3-1184699,ocds-dgv273-seacev3-1184699-2026-02-08T10:00:10.495127-05:00,2375767,21195447,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-1184699,ocds-dgv273-seacev3-1184699-2026-02-08T10:00:10.495127-05:00,2375767,21195448,91111603,Servicios de cocina o preparación de comidas,UNSPSC
ocds-dgv273-seacev3-2026-227-3,ocds-dgv273-seacev3-2026-227-3-2026-02-08T10:00:02.988853-05:00,2375853,21194580,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1184392,ocds-dgv273-seacev3-1184392-2026-02-08T10:00:00.619597-05:00,2375754,21193840,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-2026-227-4,ocds-dgv273-seacev3-2026-227-4-2026-02-08T10:00:00.045016-05:00,2375857,21194574,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-231729-1,ocds-dgv273-seacev3-2026-231729-1-2026-02-07T10:00:18.453508-05:00,2375704,21200166,84101501,Asistencia financiera,UNSPSC
ocds-dgv273-seacev3-1186224,ocds-dgv273-seacev3-1186224-2026-02-07T10:00:14.825976-05:00,2375698,21199762,80101505,Desarrollo de objetivos o políticas corporativas,UNSPSC
ocds-dgv273-seacev3-2026-231729-5,ocds-dgv273-seacev3-2026-231729-5-2026-02-07T10:00:06.744440-05:00,2375702,21200156,81151604,Levantamiento del terreno,UNSPSC
ocds-dgv273-seacev3-1186486,ocds-dgv273-seacev3-1186486-2026-02-07T09:59:55.703466-05:00,2375700,21200108,80101505,Desarrollo de objetivos o políticas corporativas,UNSPSC
ocds-dgv273-seacev3-1186496,ocds-dgv273-seacev3-1186496-2026-02-07T09:59:53.521821-05:00,2375701,21200130,80161504,Servicios de oficina,UNSPSC
ocds-dgv273-seacev3-1186373,ocds-dgv273-seacev3-1186373-2026-02-06T10:03:49.448605-05:00,2375532,21197763,84111603,Auditorías internas,UNSPSC
ocds-dgv273-seacev3-1186384,ocds-dgv273-seacev3-1186384-2026-02-06T10:03:49.434745-05:00,2375414,21199937,80101507,Servicios de consultoría de informática,UNSPSC
ocds-dgv273-seacev3-1184919,ocds-dgv273-seacev3-1184919-2026-02-06T10:03:48.687379-05:00,2375426,21195756,90111504,Servicios de alquiler de casas de campo,UNSPSC
ocds-dgv273-seacev3-1185601,ocds-dgv273-seacev3-1185601-2026-02-06T10:03:35.646581-05:00,2375480,21199111,80141509,Análisis competitivo o inteligencia de mercado,UNSPSC
ocds-dgv273-seacev3-1185797,ocds-dgv273-seacev3-1185797-2026-02-06T10:03:28.261577-05:00,2375504,21197220,12141904,Oxígeno (O),UNSPSC
ocds-dgv273-seacev3-1185887,ocds-dgv273-seacev3-1185887-2026-02-06T10:03:25.738456-05:00,2375395,21197261,81112001,Servicio de procesamiento de datos en línea,UNSPSC
ocds-dgv273-seacev3-1185555,ocds-dgv273-seacev3-1185555-2026-02-06T10:03:25.154721-05:00,2375484,21196952,80111504,Capacitación o desarrollo laboral,UNSPSC
ocds-dgv273-seacev3-1185149,ocds-dgv273-seacev3-1185149-2026-02-06T10:03:16.954477-05:00,2375354,21198459,95101505,Terreno en ciudad,UNSPSC
ocds-dgv273-seacev3-1184564,ocds-dgv273-seacev3-1184564-2026-02-06T10:03:16.921882-05:00,2375348,21194905,84141602,Proveedores de servicios de tarjetas de crédito,UNSPSC
ocds-dgv273-seacev3-1185861,ocds-dgv273-seacev3-1185861-2026-02-05T10:04:03.626947-05:00,2375183,21199409,81161501,Servicio de administración de aplicaciones de software,UNSPSC
ocds-dgv273-seacev3-1185852,ocds-dgv273-seacev3-1185852-2026-02-05T10:03:53.549629-05:00,2375163,21199392,93141509,Servicios de gestión o análisis de problemas sociales,UNSPSC
ocds-dgv273-seacev3-1185846,ocds-dgv273-seacev3-1185846-2026-02-05T10:03:50.710971-05:00,2375334,21199379,25101908,Vehículos Quads,UNSPSC
ocds-dgv273-seacev3-1184752,ocds-dgv273-seacev3-1184752-2026-02-05T10:03:49.400470-05:00,2375170,21195517,95101901,Granja,UNSPSC
ocds-dgv273-seacev3-1184838,ocds-dgv273-seacev3-1184838-2026-02-05T10:03:31.310348-05:00,2375282,21195611,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1186230,ocds-dgv273-seacev3-1186230-2026-02-05T10:03:27.141931-05:00,2375236,21197629,80122101,Servicio de consultoría sobre derecho administrativo,UNSPSC
ocds-dgv273-seacev3-2026-200537-22,ocds-dgv273-seacev3-2026-200537-22-2026-02-05T10:03:26.995697-05:00,2375235,21199461,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1184757,ocds-dgv273-seacev3-1184757-2026-02-04T10:04:12.474607-05:00,2374619,21195522,72141505,Servicios de movimientos de tierras,UNSPSC
ocds-dgv273-seacev3-1185451,ocds-dgv273-seacev3-1185451-2026-02-04T10:04:05.408642-05:00,2374997,21196903,26111602,Generadores hidroeléctricos,UNSPSC
ocds-dgv273-seacev3-2026-20006-1,ocds-dgv273-seacev3-2026-20006-1-2026-02-04T10:04:00.921292-05:00,2375045,21195547,81112002,Servicios de preparación o procesamiento de datos,UNSPSC
ocds-dgv273-seacev3-2026-20006-1,ocds-dgv273-seacev3-2026-20006-1-2026-02-04T10:04:00.921292-05:00,2375038,21195546,81112002,Servicios de preparación o procesamiento de datos,UNSPSC
ocds-dgv273-seacev3-1184383,ocds-dgv273-seacev3-1184383-2026-02-01T09:56:13.660846-05:00,2374909,21193852,50131701,Leche fresca y productos de mantequilla,UNSPSC
ocds-dgv273-seacev3-1185654,ocds-dgv273-seacev3-1185654-2026-01-31T09:59:48.086901-05:00,2374652,21199155,81111708,Servicios de planificación de telecomunicación,UNSPSC
ocds-dgv273-seacev3-1185644,ocds-dgv273-seacev3-1185644-2026-01-31T09:59:39.914827-05:00,2374627,21199146,80111601,Asistencia administrativa o de oficina temporal,UNSPSC
ocds-dgv273-seacev3-1185613,ocds-dgv273-seacev3-1185613-2026-01-31T09:59:35.615052-05:00,2374622,21199129,80101604,Administración o planificación de proyectos,UNSPSC
ocds-dgv273-seacev3-1185660,ocds-dgv273-seacev3-1185660-2026-01-31T09:59:25.325769-05:00,2374663,21199170,80101507,Servicios de consultoría de informática,UNSPSC
ocds-dgv273-seacev3-1185408,ocds-dgv273-seacev3-1185408-2026-01-30T10:02:49.984101-05:00,2374436,21198924,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-1947-129,ocds-dgv273-seacev3-2026-1947-129-2026-01-30T10:02:49.854610-05:00,2374507,21198572,82101603,Publicidad en Internet,UNSPSC
ocds-dgv273-seacev3-1184990,ocds-dgv273-seacev3-1184990-2026-01-30T10:02:40.785735-05:00,2374433,21195963,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-2026-1947-130,ocds-dgv273-seacev3-2026-1947-130-2026-01-30T10:02:36.968753-05:00,2374568,21196521,82101603,Publicidad en Internet,UNSPSC
ocds-dgv273-seacev3-2026-1947-131,ocds-dgv273-seacev3-2026-1947-131-2026-01-30T10:02:29.466402-05:00,2374566,21196533,82101603,Publicidad en Internet,UNSPSC
ocds-dgv273-seacev3-1185212,ocds-dgv273-seacev3-1185212-2026-01-30T10:02:19.233894-05:00,2374531,21196658,72141701,Servicio de arrendamiento o alquiler de maquinaria de construcción,UNSPSC
ocds-dgv273-seacev3-1184382,ocds-dgv273-seacev3-1184382-2026-01-29T10:02:23.226606-05:00,2372579,21193836,81112002,Servicios de preparación o procesamiento de datos,UNSPSC
ocds-dgv273-seacev3-1184748,ocds-dgv273-seacev3-1184748-2026-01-29T10:01:50.509616-05:00,2374232,21195553,72151001,Servicios de mantenimiento de calderas,UNSPSC
ocds-dgv273-seacev3-1185173,ocds-dgv273-seacev3-1185173-2026-01-28T10:02:17.323521-05:00,2374069,21198540,12352302,Sales metálicas inorgánicas,UNSPSC
ocds-dgv273-seacev3-1180125,ocds-dgv273-seacev3-1180125-2026-01-25T09:55:29.316536-05:00,2373937,21182138,71161408,Servicios de base costera,UNSPSC
ocds-dgv273-seacev3-1184473,ocds-dgv273-seacev3-1184473-2026-01-24T10:03:42.575241-05:00,2373759,21194396,73152101,Servicios de mantenimiento de equipos de fabricación,UNSPSC
ocds-dgv273-seacev3-1184488,ocds-dgv273-seacev3-1184488-2026-01-24T10:03:17.311337-05:00,2373756,21194402,70111713,Servicios de gestión o mantenimiento de parques,UNSPSC
ocds-dgv273-seacev3-1185002,ocds-dgv273-seacev3-1185002-2026-01-23T10:02:37.081499-05:00,2373726,21195958,78101701,Servicios de transporte nacional en barco,UNSPSC
ocds-dgv273-seacev3-1184647,ocds-dgv273-seacev3-1184647-2026-01-23T10:02:26.288944-05:00,2373730,21195269,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1184386,ocds-dgv273-seacev3-1184386-2026-01-22T10:01:44.290660-05:00,2373592,21194060,72141503,Servicios de remoción de rocas,UNSPSC
ocds-dgv273-seacev3-1184494,ocds-dgv273-seacev3-1184494-2026-01-22T10:01:34.430330-05:00,2373491,21194462,81111805,Mantenimiento o soporte de sistemas propietarios o con licencia,UNSPSC
ocds-dgv273-seacev3-1184737,ocds-dgv273-seacev3-1184737-2026-01-18T09:55:20.390146-05:00,2373275,21195489,90111501,Hoteles,UNSPSC
ocds-dgv273-seacev3-1184730,ocds-dgv273-seacev3-1184730-2026-01-18T09:55:14.465697-05:00,2373244,21195480,84111503,Servicio de contabilidad fiscal,UNSPSC
ocds-dgv273-seacev3-1184343,ocds-dgv273-seacev3-1184343-2026-01-17T09:58:56.194883-05:00,2373150,21193687,80101606,Evaluación y monitoreo de proyectos,UNSPSC
ocds-dgv273-seacev3-1184351,ocds-dgv273-seacev3-1184351-2026-01-17T09:58:50.213124-05:00,2373141,21193828,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1184366,ocds-dgv273-seacev3-1184366-2026-01-10T10:01:41.389856-05:00,2372632,21193805,77121606,Monitoreo o medición de contaminación del suelo,UNSPSC
ocds-dgv273-seacev3-1184371,ocds-dgv273-seacev3-1184371-2026-01-10T10:01:15.977394-05:00,2372657,21193834,78102101,Transporte de productos petroleros,UNSPSC
ocds-dgv273-seacev3-1184357,ocds-dgv273-seacev3-1184357-2026-01-09T10:03:40.284452-05:00,2372535,21193831,84131503,Seguro de automóviles o camiones,UNSPSC
ocds-dgv273-seacev3-1184381,ocds-dgv273-seacev3-1184381-2026-01-09T10:03:16.604341-05:00,2372545,21193833,73152108,Servicio de reparación y mantenimiento de equipo eléctrico,UNSPSC
