Open Contracting ID,Entrega compilada:ID de Entrega,Entrega compilada:Adjudicaciones:ID de Adjudicación,Entrega compilada:Adjudicaciones:Artículos Adjudicados:ID,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:ID,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:Descripción,Entrega compilada:Adjudicaciones:Artículos Adjudicados:Clasificaciones adicionales:Esquema
ocds-dgv273-seacev3-2026-200395-2,ocds-dgv273-seacev3-2026-200395-2-2026-03-19T10:13:00.784790-05:00,1184994-20600074246,21196103,76122001,Disposición final de desechos genéricos no peligrosos,UNSPSC
ocds-dgv273-seacev3-1185967,ocds-dgv273-seacev3-1185967-2026-03-19T10:12:50.026943-05:00,1185967-20604509646,21197314,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-2026-789-1,ocds-dgv273-seacev3-2026-789-1-2026-03-19T10:12:40.233871-05:00,1184997-20527786461,21196108,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-200395-1,ocds-dgv273-seacev3-2026-200395-1-2026-03-19T10:12:39.419110-05:00,1184830-20601597315,21195626,76111501,Servicios de limpieza de edificios,UNSPSC
ocds-dgv273-seacev3-1185575,ocds-dgv273-seacev3-1185575-2026-03-19T10:12:30.182714-05:00,1185575-1764247,21199098,72141106,Servicios de construcción de caminos de grava o tierra,UNSPSC
ocds-dgv273-seacev3-1185520,ocds-dgv273-seacev3-1185520-2026-03-19T10:12:30.164861-05:00,1185520-20440439129,21199035,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-1952-48,ocds-dgv273-seacev3-2026-1952-48-2026-03-19T10:12:18.486522-05:00,1186051-10257492741,21199565,80101604,Administración o planificación de proyectos,UNSPSC
ocds-dgv273-seacev3-2026-686-3,ocds-dgv273-seacev3-2026-686-3-2026-03-18T10:12:08.051436-05:00,1185092-1763292,21198442,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1184870,ocds-dgv273-seacev3-1184870-2026-03-18T10:11:47.054067-05:00,1184870-20559219119,21195669,78131603,Almacenamiento de muebles,UNSPSC
ocds-dgv273-seacev3-2026-1926-16,ocds-dgv273-seacev3-2026-1926-16-2026-03-18T10:11:37.233937-05:00,1184445-20553061921,21194190,24101665,Carro de viga,UNSPSC
ocds-dgv273-seacev3-2026-349-4,ocds-dgv273-seacev3-2026-349-4-2026-03-15T10:15:33.061356-05:00,1184893-20604869677,21195718,30111903,Lámina de malla de alambre,UNSPSC
ocds-dgv273-seacev3-2026-1926-1,ocds-dgv273-seacev3-2026-1926-1-2026-03-15T10:15:32.977856-05:00,1185769-20505040423,21199315,81112001,Servicio de procesamiento de datos en línea,UNSPSC
ocds-dgv273-seacev3-1186912,ocds-dgv273-seacev3-1186912-2026-03-15T10:15:32.585402-05:00,1186912-1767696,21198123,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-1185371,ocds-dgv273-seacev3-1185371-2026-03-15T10:15:32.498337-05:00,1185371-1764188,21196828,72121101,Servicios de construcción de nuevos edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-1185117,ocds-dgv273-seacev3-1185117-2026-03-15T10:15:31.221455-05:00,1185117-20601299799,21196544,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-2026-1793-1,ocds-dgv273-seacev3-2026-1793-1-2026-03-15T10:15:31.137568-05:00,1185250-20600559622,21198579,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1176-1,ocds-dgv273-seacev3-2026-1176-1-2026-03-15T10:15:31.043041-05:00,1185763-1765584,21199305,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1185806,ocds-dgv273-seacev3-1185806-2026-03-15T10:15:22.766810-05:00,1185806-20604360499,21199349,78101805,Servicio de alquiler de camión pipa y tráiler,UNSPSC
ocds-dgv273-seacev3-1184451,ocds-dgv273-seacev3-1184451-2026-03-15T10:15:22.385338-05:00,1184451-20602385800,21194198,83121703,Servicios relacionados con Internet,UNSPSC
ocds-dgv273-seacev3-1184705,ocds-dgv273-seacev3-1184705-2026-03-15T10:15:21.263548-05:00,1184705-20480384769,21195460,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1184705,ocds-dgv273-seacev3-1184705-2026-03-15T10:15:21.263548-05:00,1184705-20480384769,21195461,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-1821-3,ocds-dgv273-seacev3-2026-1821-3-2026-03-15T10:15:21.065677-05:00,1184879-1762803,21195660,81101505,Ingeniería estructural,UNSPSC
ocds-dgv273-seacev3-1184907,ocds-dgv273-seacev3-1184907-2026-03-15T10:15:21.050719-05:00,1184907-20613330845,21195778,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1184907,ocds-dgv273-seacev3-1184907-2026-03-15T10:15:21.050719-05:00,1184907-20450636747,21195778,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1195268,ocds-dgv273-seacev3-1195268-2026-03-15T10:15:16.042745-05:00,1195268-10453721553,21221194,81111502,Diseño de aplicaciones para computadoras personales,UNSPSC
ocds-dgv273-seacev3-1185479,ocds-dgv273-seacev3-1185479-2026-03-15T10:15:10.400809-05:00,1185479-20600297768,21196906,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-200441-3,ocds-dgv273-seacev3-2026-200441-3-2026-03-15T10:15:10.083354-05:00,1185693-20507312277,21197143,15111510,Gas de petróleo licuefactado,UNSPSC
ocds-dgv273-seacev3-2026-161-1,ocds-dgv273-seacev3-2026-161-1-2026-03-15T10:15:09.147555-05:00,1184694-20531068549,21195446,55101502,Guías,UNSPSC
ocds-dgv273-seacev3-2026-986-1,ocds-dgv273-seacev3-2026-986-1-2026-03-15T10:14:58.180340-05:00,1185279-20611679077,21196954,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-2026-986-1,ocds-dgv273-seacev3-2026-986-1-2026-03-15T10:14:58.180340-05:00,1185279-20611679077,21196953,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1695-1,ocds-dgv273-seacev3-2026-1695-1-2026-03-15T10:14:58.102506-05:00,1185938-20604068356,21199463,30111505,Hormigón premezclado,UNSPSC
ocds-dgv273-seacev3-2026-1514-3,ocds-dgv273-seacev3-2026-1514-3-2026-03-15T10:14:58.087466-05:00,1185251-10422401402,21198580,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1184877,ocds-dgv273-seacev3-1184877-2026-03-15T10:14:57.868749-05:00,1184877-20407873999,21195797,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1184877,ocds-dgv273-seacev3-1184877-2026-03-15T10:14:57.868749-05:00,1184877-20516859971,21195798,72154503,Servicio de alquiler de grúa,UNSPSC
ocds-dgv273-seacev3-1184877,ocds-dgv273-seacev3-1184877-2026-03-15T10:14:57.868749-05:00,1184877-20516859971,21195799,78111808,Alquiler de vehículos,UNSPSC
ocds-dgv273-seacev3-1193998,ocds-dgv273-seacev3-1193998-2026-03-15T10:14:50.094287-05:00,1193998-10447191844,21217895,81141902,Servicio de desarrollo e investigación de tecnología o aplicación,UNSPSC
ocds-dgv273-seacev3-2026-200192-228,ocds-dgv273-seacev3-2026-200192-228-2026-03-15T10:14:48.017276-05:00,1184600-1762925,21195070,72121008,Servicios de construcción y remodelación de almacenes,UNSPSC
ocds-dgv273-seacev3-2026-436-1,ocds-dgv273-seacev3-2026-436-1-2026-03-15T10:14:47.980331-05:00,1185864-20455572356,21199413,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-436-1,ocds-dgv273-seacev3-2026-436-1-2026-03-15T10:14:47.980331-05:00,1185864-20455572356,21199414,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-1185374,ocds-dgv273-seacev3-1185374-2026-03-15T10:14:47.489601-05:00,1185374-10026473255,21196836,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1185374,ocds-dgv273-seacev3-1185374-2026-03-15T10:14:47.489601-05:00,1185374-20600736923,21196837,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1184715,ocds-dgv273-seacev3-1184715-2026-03-15T10:14:46.885907-05:00,1184715-1763005,21195475,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1184768,ocds-dgv273-seacev3-1184768-2026-03-15T10:14:46.739919-05:00,1184768-1762208,21195537,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-1512-5,ocds-dgv273-seacev3-2026-1512-5-2026-03-15T10:14:36.394268-05:00,1185896-10410984437,21197270,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1185558,ocds-dgv273-seacev3-1185558-2026-03-15T10:14:36.265840-05:00,1185558-1764680,21196949,72141107,Servicios de construcción y reparación de puentes,UNSPSC
ocds-dgv273-seacev3-1185262,ocds-dgv273-seacev3-1185262-2026-03-15T10:14:36.175887-05:00,1185262-20534178418,21198598,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1184853,ocds-dgv273-seacev3-1184853-2026-03-15T10:14:26.011752-05:00,1184853-1762693,21195647,72121403,Servicios de construcción de hospitales,UNSPSC
ocds-dgv273-seacev3-2026-1195-1,ocds-dgv273-seacev3-2026-1195-1-2026-03-15T10:14:25.285278-05:00,1185905-20396658837,21199449,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-1195-1,ocds-dgv273-seacev3-2026-1195-1-2026-03-15T10:14:25.285278-05:00,1185905-20396658837,21199450,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-1185166,ocds-dgv273-seacev3-1185166-2026-03-15T10:14:25.235157-05:00,1185166-L5552918062,21198530,82111903,Servicios de agencias de noticias,UNSPSC
ocds-dgv273-seacev3-2026-270-29,ocds-dgv273-seacev3-2026-270-29-2026-03-15T10:14:24.472272-05:00,1185378-1764583,21198872,72121103,Servicios de renovación y reparación de edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-2026-1520-2,ocds-dgv273-seacev3-2026-1520-2-2026-03-15T10:14:13.777088-05:00,1185531-20611504757,21199062,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-2026-524-1,ocds-dgv273-seacev3-2026-524-1-2026-03-15T10:14:12.964207-05:00,1185544-10250193616,21196936,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-524-1,ocds-dgv273-seacev3-2026-524-1-2026-03-15T10:14:12.964207-05:00,1185544-20494791235,21196936,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-1520-1,ocds-dgv273-seacev3-2026-1520-1-2026-03-15T10:14:12.794406-05:00,1185523-1764772,21199037,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1185215,ocds-dgv273-seacev3-1185215-2026-03-12T10:14:53.222536-05:00,1185215-20602836941,21196657,50111513,Carne de res mínimamente procesada sin aditivos,UNSPSC
ocds-dgv273-seacev3-1185281,ocds-dgv273-seacev3-1185281-2026-03-12T10:14:51.211412-05:00,1185281-20526944934,21198599,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-1184582,ocds-dgv273-seacev3-1184582-2026-03-12T10:14:51.079327-05:00,1184582-20600907558,21195270,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1952-67,ocds-dgv273-seacev3-2026-1952-67-2026-03-12T10:14:44.365208-05:00,1188308-10102545040,21202897,81111511,Servicio de gestión de programación de aplicaciones o sistemas,UNSPSC
ocds-dgv273-seacev3-2026-1952-67,ocds-dgv273-seacev3-2026-1952-67-2026-03-12T10:14:44.365208-05:00,1188308-10414010771,21202896,81111511,Servicio de gestión de programación de aplicaciones o sistemas,UNSPSC
ocds-dgv273-seacev3-1185731,ocds-dgv273-seacev3-1185731-2026-03-12T10:14:42.802915-05:00,1185731-10433825859,21199267,24112901,Cajón de madera,UNSPSC
ocds-dgv273-seacev3-1185419,ocds-dgv273-seacev3-1185419-2026-03-12T10:14:42.218763-05:00,1185419-10700694734,21196862,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-995-1,ocds-dgv273-seacev3-2026-995-1-2026-03-12T10:14:30.969049-05:00,1184924-20560151757,21195800,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1184880,ocds-dgv273-seacev3-1184880-2026-03-12T10:14:19.763059-05:00,1184880-1770076,21195680,72141003,Servicios de mantenimiento de pistas y carreteras,UNSPSC
ocds-dgv273-seacev3-2026-995-2,ocds-dgv273-seacev3-2026-995-2-2026-03-12T10:14:10.164715-05:00,1185384-20493927613,21198880,81101524,Servicio de planificación  del desarrollo de la ciudad,UNSPSC
ocds-dgv273-seacev3-2026-1896-2,ocds-dgv273-seacev3-2026-1896-2-2026-03-11T10:13:25.045058-05:00,1185459-20493825705,21198953,82121504,Impresión tipográfica o serigrafía,UNSPSC
ocds-dgv273-seacev3-1185973,ocds-dgv273-seacev3-1185973-2026-03-11T10:13:24.429551-05:00,1185973-20478968435,21197329,80131502,Alquiler de instalaciones comerciales o industriales,UNSPSC
ocds-dgv273-seacev3-1185584,ocds-dgv273-seacev3-1185584-2026-03-11T10:13:24.401959-05:00,1185584-1764883,21199091,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-2026-200424-1,ocds-dgv273-seacev3-2026-200424-1-2026-03-11T10:13:22.864202-05:00,1185548-20480040750,21196939,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-2026-168715-3,ocds-dgv273-seacev3-2026-168715-3-2026-03-11T10:13:13.430023-05:00,1185136-10454235156,21198476,93141808,Servicios de seguridad o salud ocupacional,UNSPSC
ocds-dgv273-seacev3-1184574,ocds-dgv273-seacev3-1184574-2026-03-11T10:13:13.419663-05:00,1184574-1762068,21194926,72141121,Servicios de construcción de tuberías principales de agua,UNSPSC
ocds-dgv273-seacev3-2026-1584-7,ocds-dgv273-seacev3-2026-1584-7-2026-03-11T10:13:02.171992-05:00,1185898-1765803,21199434,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-2026-1212-2,ocds-dgv273-seacev3-2026-1212-2-2026-03-11T10:13:01.960178-05:00,1185594-1765331,21196975,72121408,Servicios de construcción de estadios,UNSPSC
ocds-dgv273-seacev3-2026-447-1,ocds-dgv273-seacev3-2026-447-1-2026-03-11T10:12:51.109896-05:00,1185982-20455005869,21199510,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-1184612,ocds-dgv273-seacev3-1184612-2026-03-11T10:12:40.519397-05:00,1184612-1765880,21195240,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-2026-149-1,ocds-dgv273-seacev3-2026-149-1-2026-03-11T10:12:40.456658-05:00,1184680-20480455453,21195420,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-149-1,ocds-dgv273-seacev3-2026-149-1-2026-03-11T10:12:40.456658-05:00,1184680-20613443526,21195421,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-1185824,ocds-dgv273-seacev3-1185824-2026-03-11T10:12:31.446923-05:00,1185824-20412214618,21197228,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-214449-1,ocds-dgv273-seacev3-2026-214449-1-2026-03-11T10:12:31.358479-05:00,1184739-20100077044,21195479,84121806,Servicios de custodia de valores,UNSPSC
ocds-dgv273-seacev3-1185447,ocds-dgv273-seacev3-1185447-2026-03-08T09:59:29.073751-05:00,1185447-1764126,21196896,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-2026-1827-3,ocds-dgv273-seacev3-2026-1827-3-2026-03-08T09:59:29.053152-05:00,1184928-20600229827,21195807,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-1827-3,ocds-dgv273-seacev3-2026-1827-3-2026-03-08T09:59:29.053152-05:00,1184928-20600229827,21195808,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1615-2,ocds-dgv273-seacev3-2026-1615-2-2026-03-08T09:59:21.729494-05:00,1185848-20514345440,21199382,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-1615-2,ocds-dgv273-seacev3-2026-1615-2-2026-03-08T09:59:21.729494-05:00,1185843-10026473255,21199378,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-141-7,ocds-dgv273-seacev3-2026-141-7-2026-03-08T09:59:12.781364-05:00,1185519-20611324066,21199034,50121538,Pescado estable sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-691-2,ocds-dgv273-seacev3-2026-691-2-2026-03-08T09:59:12.460614-05:00,1185602-1764719,21199107,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-2026-691-2,ocds-dgv273-seacev3-2026-691-2-2026-03-08T09:59:12.460614-05:00,1185602-20608188020,21199108,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1187362,ocds-dgv273-seacev3-1187362-2026-03-08T09:59:03.641680-05:00,1187362-20559825892,21200965,72152605,Servicios de montaje y reparación de techos,UNSPSC
ocds-dgv273-seacev3-1185902,ocds-dgv273-seacev3-1185902-2026-03-08T09:59:03.560939-05:00,1185902-10194132595,21197267,95101901,Granja,UNSPSC
ocds-dgv273-seacev3-2026-399-4,ocds-dgv273-seacev3-2026-399-4-2026-03-08T09:59:03.373291-05:00,1185484-20511037001,21196910,30102403,Varillas de hierro,UNSPSC
ocds-dgv273-seacev3-1185437,ocds-dgv273-seacev3-1185437-2026-03-07T10:05:20.018551-05:00,1185437-20611819367,21198950,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-1184438,ocds-dgv273-seacev3-1184438-2026-03-07T10:05:19.929846-05:00,1184438-20527786461,21194183,50131702,Leche o productos de mantequilla estables sin refrigerar,UNSPSC
ocds-dgv273-seacev3-2026-304-1,ocds-dgv273-seacev3-2026-304-1-2026-03-07T10:05:03.048394-05:00,1184817-1762939,21195584,72141128,Servicio de remodelación  y/o construcción de plazas públicas,UNSPSC
ocds-dgv273-seacev3-1185546,ocds-dgv273-seacev3-1185546-2026-03-07T10:04:54.639439-05:00,1185546-1765736,21199058,70171603,Manejo de zonas de inundación,UNSPSC
ocds-dgv273-seacev3-1185546,ocds-dgv273-seacev3-1185546-2026-03-07T10:04:54.639439-05:00,1185546-1765736,21196938,72102905,Mantenimiento de terrenos externos,UNSPSC
ocds-dgv273-seacev3-2026-270-30,ocds-dgv273-seacev3-2026-270-30-2026-03-07T10:04:54.100997-05:00,1185385-20531808763,21198881,72101510,Reparación o mantenimiento del sistema de plomería,UNSPSC
ocds-dgv273-seacev3-2026-10427-11,ocds-dgv273-seacev3-2026-10427-11-2026-03-07T10:04:53.522899-05:00,1184716-1764292,21196175,81101510,Ingeniería de carreteras,UNSPSC
ocds-dgv273-seacev3-2026-879-2,ocds-dgv273-seacev3-2026-879-2-2026-03-07T10:04:52.645083-05:00,1185209-20611902329,21196654,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1191393,ocds-dgv273-seacev3-1191393-2026-03-07T10:04:35.985142-05:00,1191393-L5552918098,21211282,80101604,Administración o planificación de proyectos,UNSPSC
ocds-dgv273-seacev3-1184891,ocds-dgv273-seacev3-1184891-2026-03-07T10:04:32.240527-05:00,1184891-20507634479,21195744,55121802,Tarjetas o carnets de identificación o productos similares,UNSPSC
ocds-dgv273-seacev3-2026-215-2,ocds-dgv273-seacev3-2026-215-2-2026-03-07T10:04:30.376446-05:00,1185379-1764358,21198873,72154013,Servicios de construcción de cercos,UNSPSC
ocds-dgv273-seacev3-1184566,ocds-dgv273-seacev3-1184566-2026-03-07T10:04:30.133404-05:00,1184566-1762661,21194914,72151501,Servicios de instalación de iluminación,UNSPSC
ocds-dgv273-seacev3-1185418,ocds-dgv273-seacev3-1185418-2026-03-06T10:10:16.917604-05:00,1185418-20450293521,21198952,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-1185994,ocds-dgv273-seacev3-1185994-2026-03-06T10:09:58.992532-05:00,1185994-20613244086,21197396,10152001,Semillas o esquejes de árboles frutales,UNSPSC
ocds-dgv273-seacev3-1184467,ocds-dgv273-seacev3-1184467-2026-03-06T10:09:58.946321-05:00,1184467-20112312090,21194363,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1185238,ocds-dgv273-seacev3-1185238-2026-03-06T10:09:48.536915-05:00,1185238-1763750,21196664,72121101,Servicios de construcción de nuevos edificios comerciales y de oficinas,UNSPSC
ocds-dgv273-seacev3-2026-1693-2,ocds-dgv273-seacev3-2026-1693-2-2026-03-06T10:09:37.693050-05:00,1185025-20406493441,21196124,50192109,"Papas fritas en hojuelas y al hilo, mix de bocaditos o galletas saladas",UNSPSC
ocds-dgv273-seacev3-1185430,ocds-dgv273-seacev3-1185430-2026-03-06T10:09:37.244706-05:00,1185430-20100028698,21196880,25101901,Tractores agrícolas,UNSPSC
ocds-dgv273-seacev3-2026-1584-28,ocds-dgv273-seacev3-2026-1584-28-2026-03-06T10:09:36.778558-05:00,1185992-20484276260,21199534,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-2026-200201-1,ocds-dgv273-seacev3-2026-200201-1-2026-03-06T10:09:29.084446-05:00,1185859-20572221408,21199406,92101501,Servicios de vigilancia,UNSPSC
ocds-dgv273-seacev3-1185132,ocds-dgv273-seacev3-1185132-2026-03-06T10:09:26.896245-05:00,1185132-20513596236,21196563,72141106,Servicios de construcción de caminos de grava o tierra,UNSPSC
ocds-dgv273-seacev3-2026-1290-1,ocds-dgv273-seacev3-2026-1290-1-2026-03-06T10:09:25.589135-05:00,1185609-20480666071,21199124,15101505,Diesel,UNSPSC
ocds-dgv273-seacev3-1185491,ocds-dgv273-seacev3-1185491-2026-03-06T10:09:25.575271-05:00,1185491-20604625883,21196919,30111505,Hormigón premezclado,UNSPSC
ocds-dgv273-seacev3-1185904,ocds-dgv273-seacev3-1185904-2026-03-05T10:11:22.230029-05:00,1185904-20609108356,21199460,30111903,Lámina de malla de alambre,UNSPSC
ocds-dgv273-seacev3-1185701,ocds-dgv273-seacev3-1185701-2026-03-05T10:11:22.180372-05:00,1185701-1764853,21199195,72121406,Servicios de construcción de escuelas,UNSPSC
ocds-dgv273-seacev3-2026-1748-1,ocds-dgv273-seacev3-2026-1748-1-2026-03-05T10:11:22.122609-05:00,1185188-20412214618,21198543,30111601,Cemento,UNSPSC
ocds-dgv273-seacev3-2026-1724-1,ocds-dgv273-seacev3-2026-1724-1-2026-03-05T10:11:03.926689-05:00,1185186-20601927111,21198539,50131701,Leche fresca y productos de mantequilla,UNSPSC
ocds-dgv273-seacev3-1185930,ocds-dgv273-seacev3-1185930-2026-03-05T10:11:03.243086-05:00,1185930-10443855314,21199491,83101508,Agua potable para ciudad,UNSPSC
ocds-dgv273-seacev3-1184512,ocds-dgv273-seacev3-1184512-2026-03-05T10:11:01.458835-05:00,1184512-10461859165,21194707,86101506,Servicios de capacitación profesional forestal,UNSPSC
ocds-dgv273-seacev3-1185203,ocds-dgv273-seacev3-1185203-2026-03-05T10:11:01.344805-05:00,1185203-1765217,21196639,81101508,Ingeniería arquitectónica,UNSPSC
ocds-dgv273-seacev3-1186626,ocds-dgv273-seacev3-1186626-2026-03-05T10:10:53.349052-05:00,1186626-20481516804,21200245,72153102,Servicios de construcción de campos deportivos interiores,UNSPSC
ocds-dgv273-seacev3-1185868,ocds-dgv273-seacev3-1185868-2026-03-05T10:10:52.665015-05:00,1185868-20547894082,21199419,45111720,Analizador de espectro de audio,UNSPSC
ocds-dgv273-seacev3-1185936,ocds-dgv273-seacev3-1185936-2026-03-05T10:10:52.410890-05:00,1185936-20609108356,21197295,39111609,Poste de iluminación o poste y hardware,UNSPSC
ocds-dgv273-seacev3-2026-1309-28,ocds-dgv273-seacev3-2026-1309-28-2026-03-05T10:10:40.885693-05:00,1185633-20100664179,21199154,82121507,Impresión de formularios comerciales o papelería,UNSPSC
ocds-dgv273-seacev3-2026-1318-8,ocds-dgv273-seacev3-2026-1318-8-2026-03-05T10:10:40.869434-05:00,1185481-1764633,21196907,82121507,Impresión de formularios comerciales o papelería,UNSPSC
ocds-dgv273-seacev3-1185495,ocds-dgv273-seacev3-1185495-2026-03-05T10:10:40.679454-05:00,1185495-20270382551,21196927,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-1003011158-41,ocds-dgv273-seacev3-2026-1003011158-41-2026-03-05T10:10:39.416488-05:00,1185426-20605141723,21198930,15101506,Gasolina o Petróleo,UNSPSC
ocds-dgv273-seacev3-2026-1288-2,ocds-dgv273-seacev3-2026-1288-2-2026-03-05T10:10:32.719963-05:00,1185791-20480786212,21197209,50221101,Granos de cereal,UNSPSC
ocds-dgv273-seacev3-1185668,ocds-dgv273-seacev3-1185668-2026-03-04T10:08:44.395217-05:00,1185668-20611188111,21197036,31211501,Pinturas al esmalte,UNSPSC
ocds-dgv273-seacev3-2026-1813-1,ocds-dgv273-seacev3-2026-1813-1-2026-03-04T10:08:44.371979-05:00,1185311-10011392526,21198675,10101601,Pollos vivos,UNSPSC
ocds-dgv273-seacev3-1185656,ocds-dgv273-seacev3-1185656-2026-03-04T10:08:44.208893-05:00,1185656-20555933020,21199174,73152108,Servicio de reparación y mantenimiento de equipo eléctrico,UNSPSC
ocds-dgv273-seacev3-1185655,ocds-dgv273-seacev3-1185655-2026-03-04T10:08:44.195337-05:00,1185655-20269985900,21199167,72151501,Servicios de instalación de iluminación,UNSPSC
ocds-dgv273-seacev3-1185838,ocds-dgv273-seacev3-1185838-2026-03-04T10:08:42.760342-05:00,1185838-20604799695,21199371,22101602,Equipo de apisonamiento,UNSPSC
ocds-dgv273-seacev3-1184874,ocds-dgv273-seacev3-1184874-2026-03-04T10:08:42.269528-05:00,1184874-10167825252,21195712,81101515,Ingeniería de infraestructura de plantas o instalaciones,UNSPSC
ocds-dgv273-seacev3-1185053,ocds-dgv273-seacev3-1185053-2026-03-04T10:08:32.862092-05:00,1185053-1767395,21196512,76122003,Disposición final para desechos peligrosos,UNSPSC
ocds-dgv273-seacev3-1185789,ocds-dgv273-seacev3-1185789-2026-03-04T10:08:32.474315-05:00,1185789-20377575351,21197207,81112103,Servicio de diseño de sitios Web www a nivel mundial,UNSPSC
ocds-dgv273-seacev3-1185924,ocds-dgv273-seacev3-1185924-2026-03-04T10:08:32.249985-05:00,1185924-20337564373,21199469,14111803,Vales,UNSPSC
ocds-dgv273-seacev3-1184850,ocds-dgv273-seacev3-1184850-2026-03-04T10:08:25.137634-05:00,1184850-20607139394,21195627,46181701,Cascos protectores,UNSPSC
ocds-dgv273-seacev3-1184795,ocds-dgv273-seacev3-1184795-2026-03-04T10:08:23.836726-05:00,1184795-20600413776,21195592,50192111,Carnes secas o procesadas,UNSPSC
